State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-07-18,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-07-18,1200,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-07-19,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-07-19,1200,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-07-19,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-07-20,1200,2000,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-07-20,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-07-20,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-07-21,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-07-21,2000,2300,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-07-21,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-07-22,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-07-22,1400,2000,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-07-22,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-07-23,1500,2000,1700,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-07-23,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-07-23,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-07-24,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-07-24,1400,2000,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-07-24,2500,3000,2700,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-07-25,1400,2000,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-07-25,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-07-25,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-07-26,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-07-26,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-07-26,1400,2000,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-07-27,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-07-27,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-07-27,1500,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-07-28,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-07-28,1500,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-07-28,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-07-29,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-07-29,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-07-29,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-07-30,2000,2300,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-07-30,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-07-30,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-07-31,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-07-31,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-07-31,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-01,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-01,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-01,1400,2000,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-02,1400,2000,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-02,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-02,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-03,1400,2000,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-03,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-03,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-04,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-04,2000,2300,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-04,2400,3000,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-05,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-05,1400,2000,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-05,2500,3000,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-06,2000,2200,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-06,2400,2800,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-06,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-07,2500,3000,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-07,1400,2000,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-07,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-08,2000,2600,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-08,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-08,1500,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-09,2400,2800,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-09,1400,1600,1500,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-09,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-10,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-10,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-10,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-11,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-11,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-11,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-12,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-12,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-12,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-13,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-13,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-13,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-14,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-14,2000,2500,2300,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-14,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-15,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-15,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-15,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-16,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-16,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-16,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-17,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-17,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-17,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-18,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-18,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-18,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-19,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-19,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-19,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-20,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-20,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-20,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-21,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-21,2000,2500,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-21,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-22,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-22,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-22,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-23,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-23,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-23,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-24,2000,2200,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-24,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-24,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-25,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-25,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-25,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-26,2000,2500,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-26,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-26,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-27,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-27,2000,2500,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-27,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-28,2000,2500,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-28,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-28,2500,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-29,2000,2200,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-29,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-29,1400,1900,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-30,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-30,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-30,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-08-31,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-08-31,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-08-31,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-01,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-01,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-01,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-02,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-02,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-02,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-03,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-03,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-03,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-04,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-04,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-04,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-05,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-05,2000,2200,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-05,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-06,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-06,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-06,2000,2200,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-07,2000,2200,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-07,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-07,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-08,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-08,2000,2200,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-08,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-09,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-09,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-09,2000,2200,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-10,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-10,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-10,2000,2300,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-11,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-11,2000,2200,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-11,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-12,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-12,2000,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-12,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-13,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-13,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-13,2000,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-14,2000,2200,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-14,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-14,2400,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-15,3000,3700,3500,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-15,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-15,2400,2800,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-16,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-16,2400,2800,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-16,3000,3800,3500,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-17,3000,3600,3400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-17,2400,2800,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-17,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-18,3000,3800,3600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-18,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-18,2400,2800,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-19,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-19,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-19,3600,4000,4000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-20,3600,4000,4000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-20,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-20,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-21,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-21,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-21,3600,4000,4000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-22,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-22,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-22,3600,4000,4000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-23,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-23,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-23,3600,4000,4000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-24,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-24,3600,4000,4000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-24,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-25,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-25,3600,4000,4000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-25,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-26,2000,2500,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-26,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-26,3600,4000,4000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-27,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-27,3500,4000,4000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-27,2000,2600,2500,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-28,2000,2600,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-28,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-28,3500,4000,4000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-29,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-29,2000,2600,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-29,3500,4000,4000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-09-30,2000,2600,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-09-30,3500,4000,4000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-09-30,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-01,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-01,2000,2600,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-01,3500,4000,4000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-02,2000,2600,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-02,3500,4000,4000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-02,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-03,3400,4000,3600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-03,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-03,2000,2400,2200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-04,2000,2600,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-04,3400,4000,3600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-04,2800,3000,3000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-05,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-05,2600,2800,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-05,3000,3600,3400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-06,3400,4000,3600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-07,3400,4000,3600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-07,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-07,2600,2800,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-08,3000,3800,3400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-08,2400,2800,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-08,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-09,3200,3600,3400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-09,2400,3000,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-09,2000,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-10,2000,2200,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-10,2400,2800,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-10,1500,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-11,1600,1800,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-11,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-11,2800,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-12,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-12,1600,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-12,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-13,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-13,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-13,1600,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-14,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-14,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-14,1600,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-15,1600,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-15,2000,2400,2400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-15,2600,3000,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2022-10-16,2400,2800,2600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-16,1400,1800,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-16,2000,2600,2300,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2022-10-17,1800,2000,2000,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2022-10-17,1400,1600,1400,19
